Population,Room,Engorgement,Tick_ID,Trial,X_sum,Y_sum,Z_sum,horizontal_dist,vertical_dist_gross,max_vert,total_dist,movement_count,percent_activity,vertical_or_no
Northern California,D,2,24FL.001,1,0,0,2,2,0,0,2,2,18.18181818,0
Northern California,D,2,24FL.001,2,5,0,8,10.30056308,0,0,10.30056308,7,63.63636364,0
Northern California,D,2,24FL.001,3,4,0,5,7.828427125,0,0,7.828427125,6,54.54545455,0
Northern California,D,2,24FL.002,1,12,3,12,20.60993861,3,2,23.60993861,9,81.81818182,1
Northern California,D,2,24FL.002,2,15,0,11,21.03933196,0,0,21.03933196,10,90.90909091,0
Northern California,D,2,24FL.002,3,12,6,14,22.28469516,6,2,28.28469516,8,72.72727273,1
Northern California,D,1,24FL.005,1,18,0,13,25.80634413,0,0,25.80634413,10,90.90909091,0
Northern California,D,1,24FL.005,2,20,0,17,29.19080951,0,0,29.19080951,10,90.90909091,0
Northern California,D,1,24FL.005,3,15,1,9,21.04862718,1,1,22.04862718,10,90.90909091,1
Northern California,D,1,24FL.006,1,11,0,10,17.53663106,0,0,17.53663106,10,90.90909091,0
Northern California,D,1,24FL.006,2,4,0,1,4.414213562,0,0,4.414213562,4,36.36363636,0
Northern California,D,1,24FL.006,3,4,0,5,7.65028154,0,0,7.65028154,6,54.54545455,0
Northern California,D,1,24FL.007,1,14,4,9,19.46284074,4,4,23.46284074,10,90.90909091,1
Northern California,D,1,24FL.007,2,14,4,12,20.64222328,4,2,24.64222328,9,81.81818182,1
Northern California,D,1,24FL.007,3,2,0,0,2,0,0,2,2,18.18181818,0
Northern California,D,1,24FL.008,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.008,2,4,0,2,5.236067977,0,0,5.236067977,4,36.36363636,0
Northern California,D,1,24FL.008,3,3,0,1,3.236067977,0,0,3.236067977,2,18.18181818,0
Northern California,D,1,24FL.009,1,7,0,8,12.88634952,0,0,12.88634952,8,72.72727273,0
Northern California,D,1,24FL.009,2,13,1,11,18.23066968,1,1,19.23066968,9,81.81818182,1
Northern California,D,1,24FL.009,3,11,1,17,22.41437349,1,1,23.41437349,8,72.72727273,1
Northern California,D,1,24FL.010,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.010,2,1,0,1,1.414213562,0,0,1.414213562,1,9.090909091,0
Northern California,D,1,24FL.010,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.011,1,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,D,1,24FL.011,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.011,3,2,6,5,6.16227766,6,3,12.16227766,4,36.36363636,1
Northern California,D,1,24FL.012,1,5,0,5,8.828427125,0,0,8.828427125,6,54.54545455,0
Northern California,D,1,24FL.012,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.012,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.013,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.013,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.013,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.015,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.015,2,1,0,1,2,0,0,2,2,18.18181818,0
Northern California,D,3,24FL.015,3,1,0,1,1.414213562,0,0,1.414213562,1,9.090909091,0
Northern California,D,1,24FL.016,1,13,4,4,15.47213595,4,2,19.47213595,9,81.81818182,1
Northern California,D,1,24FL.016,2,17,0,14,23.89934391,0,0,23.89934391,9,81.81818182,0
Northern California,D,1,24FL.016,3,4,0,4,6.828427125,0,0,6.828427125,6,54.54545455,0
Northern California,D,1,24FL.017,1,14,1,5,16.84161925,1,1,17.84161925,7,63.63636364,1
Northern California,D,1,24FL.017,2,6,1,7,11.65028154,1,1,12.65028154,8,72.72727273,1
Northern California,D,1,24FL.017,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.019,1,4,0,5,6.886349517,0,0,6.886349517,4,36.36363636,0
Northern California,D,1,24FL.019,2,8,0,11,17.0644951,0,0,17.0644951,10,90.90909091,0
Northern California,D,1,24FL.019,3,7,0,8,12.65685425,0,0,12.65685425,8,72.72727273,0
Northern California,D,1,24FL.021,1,5,0,0,5,0,0,5,3,27.27272727,0
Northern California,D,1,24FL.021,2,3,0,2,5,0,0,5,5,45.45454545,0
Northern California,D,1,24FL.021,3,10,2,5,11.64098632,2,1,13.64098632,8,72.72727273,1
Northern California,D,3,24FL.023,1,8,0,5,11.0644951,0,0,11.0644951,8,72.72727273,0
Northern California,D,3,24FL.023,2,13,0,8,16.72134935,0,0,16.72134935,10,90.90909091,0
Northern California,D,3,24FL.023,3,10,0,7,13.71477664,0,0,13.71477664,10,90.90909091,0
Northern California,D,1,24FL.024,1,6,0,5,8.071067812,0,0,8.071067812,5,45.45454545,0
Northern California,D,1,24FL.024,2,4,4,5,8.414213562,4,4,12.41421356,8,72.72727273,1
Northern California,D,1,24FL.024,3,10,1,4,12.0644951,1,1,13.0644951,8,72.72727273,1
Northern California,D,3,24FL.026,1,1,0,2,3,0,0,3,3,27.27272727,0
Northern California,D,3,24FL.026,2,5,0,5,8.65028154,0,0,8.65028154,7,63.63636364,0
Northern California,D,3,24FL.026,3,8,0,6,11.47870866,0,0,11.47870866,8,72.72727273,0
Northern California,D,2,24FL.027,1,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,D,2,24FL.027,2,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,D,2,24FL.027,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.028,1,10,0,5,12.36574631,0,0,12.36574631,6,54.54545455,0
Northern California,D,2,24FL.028,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.028,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.030,1,13,0,7,16.64098632,0,0,16.64098632,9,81.81818182,0
Northern California,D,2,24FL.030,2,11,1,7,15.00945514,1,1,16.00945514,7,63.63636364,1
Northern California,D,2,24FL.030,3,20,0,14,26.5537201,0,0,26.5537201,10,90.90909091,0
Northern California,D,3,24FL.031,1,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,D,3,24FL.031,2,3,0,7,8.576491223,0,0,8.576491223,6,54.54545455,0
Northern California,D,3,24FL.031,3,33,0,8,35.98924943,0,0,35.98924943,10,90.90909091,0
Northern California,D,2,24FL.032,1,5,0,6,8.656854249,0,0,8.656854249,7,63.63636364,0
Northern California,D,2,24FL.032,2,25,0,8,30.10985612,0,0,30.10985612,10,90.90909091,0
Northern California,D,2,24FL.032,3,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,D,2,24FL.033,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.033,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.033,3,1,0,1,2,0,0,2,2,18.18181818,0
Northern California,D,3,24FL.034,1,0,0,6,6,0,0,6,1,9.090909091,0
Northern California,D,3,24FL.034,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.034,3,7,2,5,11.16227766,2,2,13.16227766,7,63.63636364,1
Northern California,D,1,24FL.035,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.035,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.035,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.036,1,3,0,2,4.414213562,0,0,4.414213562,4,36.36363636,0
Northern California,D,3,24FL.036,2,8,0,6,11.47870866,0,0,11.47870866,9,81.81818182,0
Northern California,D,3,24FL.036,3,5,0,1,5.414213562,0,0,5.414213562,5,45.45454545,0
Northern California,D,2,24FL.038,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.038,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.038,3,1,0,2,3,0,0,3,3,27.27272727,0
Northern California,D,2,24FL.039,1,2,0,1,2.414213562,0,0,2.414213562,2,18.18181818,0
Northern California,D,2,24FL.039,2,1,0,1,1.414213562,0,0,1.414213562,1,9.090909091,0
Northern California,D,2,24FL.039,3,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,D,3,24FL.040,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.040,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.040,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.041,1,5,2,13,14.8488578,2,2,16.8488578,5,45.45454545,1
Northern California,D,3,24FL.041,2,15,3,7,19.22677276,3,3,22.22677276,8,72.72727273,1
Northern California,D,3,24FL.041,3,10,4,7,14.16351462,4,4,18.16351462,6,54.54545455,1
Northern California,D,1,24FL.042,1,8,0,24,27.78584445,0,0,27.78584445,10,90.90909091,0
Northern California,D,1,24FL.042,2,8,0,10,14.0644951,0,0,14.0644951,8,72.72727273,0
Northern California,D,1,24FL.042,3,5,0,5,8.828427125,0,0,8.828427125,8,72.72727273,0
Northern California,D,3,24FL.043,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.043,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.043,3,11,1,6,12.65417845,1,1,13.65417845,6,54.54545455,1
Northern California,D,2,24FL.044,1,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,D,2,24FL.044,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.044,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.046,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.046,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.046,3,1,0,1,2,0,0,2,2,18.18181818,0
Northern California,D,1,24FL.047,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.047,2,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,D,1,24FL.047,3,3,0,2,5,0,0,5,5,45.45454545,0
Northern California,D,2,24FL.048,1,17,7,13,25.76782894,7,3,32.76782894,8,72.72727273,1
Northern California,D,2,24FL.048,2,11,9,5,13.21359193,9,9,22.21359193,7,63.63636364,1
Northern California,D,2,24FL.048,3,10,2,5,13.47213595,2,2,15.47213595,7,63.63636364,1
Northern California,D,3,24FL.049,1,4,0,5,7.064495102,0,0,7.064495102,3,27.27272727,0
Northern California,D,3,24FL.049,2,10,0,1,11,0,0,11,8,72.72727273,0
Northern California,D,3,24FL.049,3,11,1,5,12.31375521,1,1,13.31375521,5,45.45454545,1
Northern California,D,3,24FL.050,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.050,2,8,0,6,11.30056308,0,0,11.30056308,8,72.72727273,0
Northern California,D,3,24FL.050,3,14,0,10,18.07496472,0,0,18.07496472,9,81.81818182,0
Northern California,D,2,24FL.051,1,10,0,5,12.25583282,0,0,12.25583282,7,63.63636364,0
Northern California,D,2,24FL.051,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.051,3,8,0,7,12.47870866,0,0,12.47870866,8,72.72727273,0
Northern California,D,3,24FL.052,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.052,2,3,0,0,3,0,0,3,3,27.27272727,0
Northern California,D,3,24FL.052,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.053,1,2,0,2,4,0,0,4,3,27.27272727,0
Northern California,D,1,24FL.053,2,3,0,2,5,0,0,5,5,45.45454545,0
Northern California,D,1,24FL.053,3,0,0,2,2,0,0,2,2,18.18181818,0
Northern California,D,2,24FL.054,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.054,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,2,24FL.054,3,2,0,1,3,0,0,3,3,27.27272727,0
Northern California,D,3,24FL.055,1,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.055,2,0,0,0,0,0,0,0,0,0,0
Northern California,D,3,24FL.055,3,0,0,0,0,0,0,0,0,0,0
Northern California,D,1,24FL.056,1,0,0,2,2,0,0,2,2,18.18181818,0
Northern California,D,1,24FL.056,2,0,0,2,2,0,0,2,2,18.18181818,0
Northern California,D,1,24FL.056,3,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,D,1,24FL.057,1,11,0,12,17.32690063,0,0,17.32690063,9,81.81818182,0
Northern California,D,1,24FL.057,2,9,0,5,10.62780549,0,0,10.62780549,4,36.36363636,0
Northern California,D,1,24FL.057,3,6,0,6,10.47213595,0,0,10.47213595,7,63.63636364,0
Northern California,D,2,24FL.058,1,4,0,5,9,0,0,9,5,45.45454545,0
Northern California,D,2,24FL.058,2,10,4,9,16.18760073,4,1,20.18760073,9,81.81818182,1
Northern California,D,2,24FL.058,3,13,2,6,16.40491835,2,2,18.40491835,9,81.81818182,1
Northern California,D,2,24FL.059,1,12,4,6,15.70820393,4,2,19.70820393,9,81.81818182,1
Northern California,D,2,24FL.059,2,12,0,4,13.95153275,0,0,13.95153275,8,72.72727273,0
Northern California,D,2,24FL.059,3,12,2,8,15.54320377,2,1,17.54320377,9,81.81818182,1
Northern California,D,3,24FL.060,1,3,0,0,3,0,0,3,3,27.27272727,0
Northern California,D,3,24FL.060,2,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,D,3,24FL.060,3,0,0,1,1,0,0,1,1,9.090909091,0
Southern California,D,3,24SoCal.004,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.004,1,0,0,0,0,0,0,0,0,0,0
Southern California,D,3,24SoCal.004,2,2,0,3,4.16227766,0,0,4.16227766,2,9.090909091,0
Southern California,U,3,24SoCal.004,2,2,0,3,4.16227766,0,0,4.16227766,2,9.090909091,0
Southern California,D,3,24SoCal.004,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.004,3,0,0,0,0,0,0,0,0,0,0
Southern California,D,2,24SoCal.006,1,4,0,3,6.414213562,0,0,6.414213562,6,27.27272727,0
Southern California,U,2,24SoCal.006,1,4,0,3,6.414213562,0,0,6.414213562,6,27.27272727,0
Southern California,D,2,24SoCal.006,2,7,0,6,11.24264069,0,0,11.24264069,10,45.45454545,0
Southern California,U,2,24SoCal.006,2,7,0,6,11.24264069,0,0,11.24264069,10,45.45454545,0
Southern California,D,2,24SoCal.006,3,3,0,4,5.828427125,0,0,5.828427125,5,22.72727273,0
Southern California,U,2,24SoCal.006,3,3,0,4,5.828427125,0,0,5.828427125,5,22.72727273,0
Southern California,D,3,24SoCal.007,1,33,4,21,45.35295198,4,1,49.35295198,17,77.27272727,1
Southern California,U,3,24SoCal.007,1,33,4,21,45.35295198,4,1,49.35295198,17,77.27272727,1
Southern California,D,3,24SoCal.007,2,22,0,22,37.61917535,0,0,37.61917535,13,59.09090909,0
Southern California,U,3,24SoCal.007,2,22,0,22,37.61917535,0,0,37.61917535,13,59.09090909,0
Southern California,D,3,24SoCal.007,3,31,2,26,49.04322888,2,1,51.04322888,21,95.45454545,1
Southern California,U,3,24SoCal.007,3,31,2,26,49.04322888,2,1,51.04322888,21,95.45454545,1
Southern California,D,2,24SoCal.017,1,4,0,4,6.828427125,0,0,6.828427125,6,54.54545455,0
Southern California,D,2,24SoCal.017,2,8,0,4,9.123105626,0,0,9.123105626,2,18.18181818,0
Southern California,D,2,24SoCal.017,3,0,0,1,1,0,0,1,1,9.090909091,0
Southern California,D,3,24SoCal.018,1,10,0,6,12.47213595,0,0,12.47213595,4,36.36363636,0
Southern California,D,3,24SoCal.018,2,4,0,2,5.236067977,0,0,5.236067977,3,27.27272727,0
Southern California,D,3,24SoCal.018,3,1,0,0,1,0,0,1,1,9.090909091,0
Southern California,D,3,24SoCal.019,1,7,0,4,8.841619253,0,0,8.841619253,4,36.36363636,0
Southern California,D,3,24SoCal.019,2,15,6,8,20.63441362,6,4,26.63441362,10,90.90909091,1
Southern California,D,3,24SoCal.019,3,19,10,5,21.76782894,10,8,31.76782894,10,90.90909091,1
Southern California,D,3,24SoCal.021,1,67,1,7,69.48580817,1,1,70.48580817,8,72.72727273,1
Southern California,D,3,24SoCal.021,2,14,2,5,16.4339784,2,2,18.4339784,10,90.90909091,1
Southern California,D,3,24SoCal.021,3,22,2,6,25.63441362,2,1,27.63441362,10,90.90909091,1
Southern California,D,3,24SoCal.022,1,13,0,9,17.4984735,0,0,17.4984735,10,90.90909091,0
Southern California,D,3,24SoCal.022,2,0,0,0,0,0,0,0,0,0,0
Southern California,D,3,24SoCal.022,3,7,0,2,8.236067977,0,0,8.236067977,6,54.54545455,0
Southern California,D,3,24SoCal.023,1,13,4,20,31.53731919,4,1,35.53731919,9,81.81818182,1
Southern California,D,3,24SoCal.023,2,11,5,21,28.85176253,5,3,33.85176253,7,63.63636364,1
Southern California,D,3,24SoCal.023,3,14,0,17,25.10108777,0,0,25.10108777,8,72.72727273,0
Southern California,D,3,24SoCal.025,1,14,0,8,19.8125592,0,0,19.8125592,10,90.90909091,0
Southern California,D,3,24SoCal.025,2,0,0,1,1,0,0,1,1,9.090909091,0
Southern California,D,3,24SoCal.025,3,9,0,5,12.65028154,0,0,12.65028154,8,72.72727273,0
Southern California,D,3,24SoCal.026,1,0,0,0,0,0,0,0,0,0,0
Southern California,D,3,24SoCal.026,2,0,0,0,0,0,0,0,0,0,0
Southern California,D,3,24SoCal.026,3,0,0,0,0,0,0,0,0,0,0
Southern California,D,3,24SoCal.027,1,9,0,5,12.47213595,0,0,12.47213595,9,81.81818182,0
Southern California,D,3,24SoCal.027,2,10,0,10,17.1820425,0,0,17.1820425,9,81.81818182,0
Southern California,D,3,24SoCal.027,3,14,0,14,21.51146792,0,0,21.51146792,10,90.90909091,0
Southern California,D,3,24SoCal.028,1,16,0,18,26.94433797,0,0,26.94433797,10,90.90909091,0
Southern California,D,3,24SoCal.028,2,11,0,10,17.46284074,0,0,17.46284074,9,81.81818182,0
Southern California,D,3,24SoCal.028,3,14,0,15,23.53090641,0,0,23.53090641,9,81.81818182,0
Southern California,D,3,24SoCal.029,1,3,0,6,7.472135955,0,0,7.472135955,5,45.45454545,0
Southern California,D,3,24SoCal.029,2,2,0,2,2.828427125,0,0,2.828427125,2,18.18181818,0
Southern California,D,3,24SoCal.029,3,5,0,5,8.242640687,0,0,8.242640687,6,54.54545455,0
Southern California,U,1,24SoCal.001,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,1,24SoCal.001,2,1,0,1,1.414213562,0,0,1.414213562,1,9.090909091,0
Southern California,U,1,24SoCal.001,3,5,0,1,5.236067977,0,0,5.236067977,4,36.36363636,0
Southern California,U,2,24SoCal.002,1,12,0,8,16.05519989,0,0,16.05519989,9,81.81818182,0
Southern California,U,2,24SoCal.002,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.002,3,14,4,13,21.6251297,4,2,25.6251297,9,81.81818182,1
Southern California,U,2,24SoCal.003,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.003,2,3,0,1,4,0,0,4,4,36.36363636,0
Southern California,U,2,24SoCal.003,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.005,1,7,0,7,11.88634952,0,0,11.88634952,9,81.81818182,0
Southern California,U,2,24SoCal.005,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.005,3,3,0,4,6.414213562,0,0,6.414213562,6,54.54545455,0
Southern California,U,1,24SoCal.008,1,0,0,0,0,0,0,0,0,0,0
