Population,Room,Engorgement,Tick_ID,Trial,X_sum,Y_sum,Z_sum,horizontal_dist,vertical_dist_gross,max_vert,total_dist,movement_count,percent_activity,vertical_or_no
Southern California,U,1,24SoCal.008,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,1,24SoCal.008,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.009,1,2,0,2,4,0,0,4,4,36.36363636,0
Southern California,U,3,24SoCal.009,2,9,0,10,14.32032792,0,0,14.32032792,7,63.63636364,0
Southern California,U,3,24SoCal.009,3,8,0,10,16.24264069,0,0,16.24264069,9,81.81818182,0
Southern California,U,3,24SoCal.010,1,3,0,3,5.414213562,0,0,5.414213562,5,45.45454545,0
Southern California,U,3,24SoCal.010,2,10,0,13,18.46941345,0,0,18.46941345,10,90.90909091,0
Southern California,U,3,24SoCal.010,3,2,1,3,4.414213562,1,1,5.414213562,4,36.36363636,1
Southern California,U,2,24SoCal.011,1,3,0,3,5.414213562,0,0,5.414213562,5,45.45454545,0
Southern California,U,2,24SoCal.011,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.011,3,2,0,5,6.414213562,0,0,6.414213562,6,54.54545455,0
Southern California,U,3,24SoCal.012,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.012,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.012,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.013,1,6,0,5,10.41421356,0,0,10.41421356,7,63.63636364,0
Southern California,U,2,24SoCal.013,2,10,0,7,13.1289902,0,0,13.1289902,9,81.81818182,0
Southern California,U,2,24SoCal.013,3,4,1,5,6.886349517,1,1,7.886349517,5,45.45454545,1
Southern California,U,2,24SoCal.014,1,2,0,1,3,0,0,3,3,27.27272727,0
Southern California,U,2,24SoCal.014,2,1,0,0,1,0,0,1,1,9.090909091,0
Southern California,U,2,24SoCal.014,3,0,0,3,3,0,0,3,3,27.27272727,0
Southern California,U,1,24SoCal.015,1,11,0,7,14.48528137,0,0,14.48528137,10,90.90909091,0
Southern California,U,1,24SoCal.015,2,13,0,11,18.32690063,0,0,18.32690063,9,81.81818182,0
Southern California,U,1,24SoCal.015,3,24,0,16,30.59592557,0,0,30.59592557,10,90.90909091,0
Southern California,U,3,24SoCal.016,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.016,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.016,3,1,0,0,1,0,0,1,1,9.090909091,0
Southern California,U,2,24SoCal.017,1,15,0,5,17.59524158,0,0,17.59524158,7,63.63636364,0
Southern California,U,2,24SoCal.017,2,12,1,9,18.30056308,1,1,19.30056308,9,81.81818182,1
Southern California,U,2,24SoCal.017,3,7,0,2,7.32455532,0,0,7.32455532,2,18.18181818,0
Southern California,U,3,24SoCal.018,1,10,5,7,13.56719601,5,3,18.56719601,6,54.54545455,1
Southern California,U,3,24SoCal.018,2,10,4,10,16.99071608,4,2,20.99071608,7,63.63636364,1
Southern California,U,3,24SoCal.018,3,10,2,8,13.23335677,2,2,15.23335677,4,36.36363636,1
Southern California,U,3,24SoCal.019,1,17,2,14,24.75977068,2,1,26.75977068,8,72.72727273,1
Southern California,U,3,24SoCal.019,2,22,2,24,38.77237603,2,1,40.77237603,10,90.90909091,1
Southern California,U,3,24SoCal.019,3,17,4,10,22.38551115,4,2,26.38551115,8,72.72727273,1
Southern California,U,2,24SoCal.020,1,0,0,1,1,0,0,1,1,9.090909091,0
Southern California,U,2,24SoCal.020,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,2,24SoCal.020,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.021,1,10,4,10,15.68323851,4,2,19.68323851,8,72.72727273,1
Southern California,U,3,24SoCal.021,2,11,3,4,12.70457079,3,3,15.70457079,4,36.36363636,1
Southern California,U,3,24SoCal.021,3,12,5,10,19.00389691,5,2,24.00389691,9,81.81818182,1
Southern California,U,3,24SoCal.022,1,4,0,4,6.019764838,0,0,6.019764838,3,27.27272727,0
Southern California,U,3,24SoCal.022,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.022,3,5,1,5,7.990704785,1,1,8.990704785,5,45.45454545,1
Southern California,U,3,24SoCal.023,1,10,3,9,14.608387,3,3,17.608387,6,54.54545455,1
Southern California,U,3,24SoCal.023,2,15,4,15,27.59524158,4,2,31.59524158,10,90.90909091,1
Southern California,U,3,24SoCal.023,3,11,1,7,14.68372892,1,1,15.68372892,6,54.54545455,1
Southern California,U,1,24SoCal.024,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,1,24SoCal.024,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,1,24SoCal.024,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.025,1,30,2,21,41.38646782,2,1,43.38646782,10,90.90909091,1
Southern California,U,3,24SoCal.025,2,21,4,7,25.45819312,4,2,29.45819312,8,72.72727273,1
Southern California,U,3,24SoCal.025,3,9,3,5,11.83095189,3,2,14.83095189,6,54.54545455,1
Southern California,U,3,24SoCal.026,1,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.026,2,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.026,3,0,0,0,0,0,0,0,0,0,0
Southern California,U,3,24SoCal.027,1,3,0,4,5.472135955,0,0,5.472135955,3,27.27272727,0
Southern California,U,3,24SoCal.027,2,14,2,9,20.00389691,2,1,22.00389691,9,81.81818182,1
Southern California,U,3,24SoCal.027,3,11,0,17,23.52076313,0,0,23.52076313,10,90.90909091,0
Southern California,U,3,24SoCal.028,1,23,0,19,33.76444959,0,0,33.76444959,10,90.90909091,0
Southern California,U,3,24SoCal.028,2,11,2,14,19.52733584,2,1,21.52733584,9,81.81818182,1
Southern California,U,3,24SoCal.028,3,13,0,17,23.99106243,0,0,23.99106243,9,81.81818182,0
Southern California,U,3,24SoCal.029,1,15,0,20,30.6251184,0,0,30.6251184,10,90.90909091,0
Southern California,U,3,24SoCal.029,2,24,1,5,27.31883051,1,1,28.31883051,10,90.90909091,1
Southern California,U,3,24SoCal.029,3,24,2,19,34.19738222,2,1,36.19738222,10,90.90909091,1
Northern California,U,2,24FL.001,1,7,0,6,10.47870866,0,0,10.47870866,8,72.72727273,0
Northern California,U,2,24FL.001,2,8,0,6,11.30056308,0,0,11.30056308,7,63.63636364,0
Northern California,U,2,24FL.001,3,4,0,10,11.16351462,0,0,11.16351462,5,45.45454545,0
Northern California,U,2,24FL.002,1,8,0,16,20.02415217,0,0,20.02415217,9,81.81818182,0
Northern California,U,2,24FL.002,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,2,24FL.002,3,12,1,7,16.04862718,1,1,17.04862718,7,63.63636364,1
Northern California,U,1,24FL.003,1,0,0,0,0,0,0,0,0,0,0
Northern California,U,1,24FL.003,2,13,2,23,29.20180734,2,2,31.20180734,9,81.81818182,1
Northern California,U,1,24FL.003,3,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,U,1,24FL.004,1,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,U,1,24FL.004,2,1,0,1,1.414213562,0,0,1.414213562,1,9.090909091,0
Northern California,U,1,24FL.004,3,2,0,8,8.828427125,0,0,8.828427125,8,72.72727273,0
Northern California,U,1,24FL.005,1,4,0,5,6.478708665,0,0,6.478708665,4,36.36363636,0
Northern California,U,1,24FL.005,2,9,0,7,14.60555128,0,0,14.60555128,8,72.72727273,0
Northern California,U,1,24FL.005,3,8,0,8,14.57649122,0,0,14.57649122,8,72.72727273,0
Northern California,U,1,24FL.006,1,12,4,5,15.01976484,4,4,19.01976484,9,81.81818182,1
Northern California,U,1,24FL.006,2,12,5,12,22.3591736,5,5,27.3591736,9,81.81818182,1
Northern California,U,1,24FL.006,3,18,10,12,26.22212514,10,6,36.22212514,10,90.90909091,1
Northern California,U,1,24FL.007,1,10,0,9,16.88634952,0,0,16.88634952,9,81.81818182,0
Northern California,U,1,24FL.007,2,10,0,9,15.53663106,0,0,15.53663106,9,81.81818182,0
Northern California,U,1,24FL.007,3,9,1,7,11.83232404,1,1,12.83232404,5,45.45454545,1
Northern California,U,1,24FL.008,1,22,0,15,29.29317711,0,0,29.29317711,10,90.90909091,0
Northern California,U,1,24FL.008,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,1,24FL.008,3,12,1,11,19.46284074,1,1,20.46284074,10,90.90909091,1
Northern California,U,1,24FL.009,1,16,0,7,19.05519989,0,0,19.05519989,10,90.90909091,0
Northern California,U,1,24FL.009,2,5,0,3,6.828427125,0,0,6.828427125,6,54.54545455,0
Northern California,U,1,24FL.009,3,5,0,8,9.714776642,0,0,9.714776642,6,54.54545455,0
Northern California,U,1,24FL.010,1,12,7,13,21.96165603,7,2,28.96165603,10,90.90909091,1
Northern California,U,1,24FL.010,2,19,4,19,31.78584445,4,1,35.78584445,10,90.90909091,1
Northern California,U,1,24FL.010,3,14,2,9,18.36307052,2,1,20.36307052,8,72.72727273,1
Northern California,U,1,24FL.011,1,14,0,11,20.91815142,0,0,20.91815142,9,81.81818182,0
Northern California,U,1,24FL.011,2,9,2,5,12.28538329,2,2,14.28538329,4,36.36363636,1
Northern California,U,1,24FL.011,3,7,5,9,13.95153275,5,5,18.95153275,9,81.81818182,1
Northern California,U,1,24FL.012,1,18,4,18,32.54668046,4,1,36.54668046,10,90.90909091,1
Northern California,U,1,24FL.012,2,17,1,13,22.99086471,1,1,23.99086471,9,81.81818182,1
Northern California,U,1,24FL.012,3,14,0,13,23.21090484,0,0,23.21090484,10,90.90909091,0
Northern California,U,1,24FL.013,1,8,0,2,9.414213562,0,0,9.414213562,7,63.63636364,0
Northern California,U,1,24FL.013,2,7,0,6,11.0644951,0,0,11.0644951,8,72.72727273,0
Northern California,U,1,24FL.013,3,12,0,7,14.77269903,0,0,14.77269903,9,81.81818182,0
Northern California,U,1,24FL.014,1,12,2,13,21.53663106,2,2,23.53663106,10,90.90909091,1
Northern California,U,1,24FL.014,2,11,0,12,19.71477664,0,0,19.71477664,10,90.90909091,0
Northern California,U,1,24FL.014,3,15,3,17,25.61383552,3,1,28.61383552,10,90.90909091,1
Northern California,U,3,24FL.015,1,22,2,24,37.55905917,2,1,39.55905917,10,90.90909091,1
Northern California,U,3,24FL.015,2,10,1,15,22.23606798,1,1,23.23606798,7,63.63636364,1
Northern California,U,3,24FL.015,3,20,2,26,38.26106804,2,1,40.26106804,10,90.90909091,1
Northern California,U,1,24FL.016,1,11,8,17,22.87171855,8,4,30.87171855,9,81.81818182,1
Northern California,U,1,24FL.016,2,26,5,11,30.92406009,5,1,35.92406009,10,90.90909091,1
Northern California,U,1,24FL.016,3,20,2,26,38.26106804,2,1,40.26106804,10,90.90909091,1
Northern California,U,1,24FL.017,1,8,2,5,11.28538329,2,2,13.28538329,5,45.45454545,1
Northern California,U,1,24FL.017,2,8,1,5,10.65685425,1,1,11.65685425,6,54.54545455,1
Northern California,U,1,24FL.017,3,4,0,6,7.656854249,0,0,7.656854249,4,36.36363636,0
Northern California,U,1,24FL.018,1,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,U,1,24FL.018,2,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,U,1,24FL.018,3,2,0,3,5,0,0,5,5,45.45454545,0
Northern California,U,1,24FL.019,1,14,5,15,25.57772818,5,1,30.57772818,9,81.81818182,1
Northern California,U,1,24FL.019,2,30,1,11,35.84485856,1,1,36.84485856,8,72.72727273,1
Northern California,U,1,24FL.019,3,14,2,15,23.77927174,2,1,25.77927174,10,90.90909091,1
Northern California,U,1,24FL.020,1,8,0,10,13.77269903,0,0,13.77269903,8,72.72727273,0
Northern California,U,1,24FL.020,2,14,0,11,19.83062143,0,0,19.83062143,10,90.90909091,0
Northern California,U,1,24FL.020,3,13,2,7,16.53663106,2,1,18.53663106,9,81.81818182,1
Northern California,U,1,24FL.021,1,15,4,7,17.07395025,4,2,21.07395025,8,72.72727273,1
Northern California,U,1,24FL.021,2,20,0,13,25.65807537,0,0,25.65807537,8,72.72727273,0
Northern California,U,1,24FL.021,3,5,0,2,6.414213562,0,0,6.414213562,5,45.45454545,0
Northern California,U,1,24FL.022,1,17,4,27,34.72031226,4,2,38.72031226,9,81.81818182,1
Northern California,U,1,24FL.022,2,26,2,16,35.22657503,2,1,37.22657503,10,90.90909091,1
Northern California,U,1,24FL.022,3,17,0,23,31.85497131,0,0,31.85497131,10,90.90909091,0
Northern California,U,3,24FL.023,1,9,0,9,14.46284074,0,0,14.46284074,8,72.72727273,0
Northern California,U,3,24FL.023,2,9,0,7,13.8125592,0,0,13.8125592,8,72.72727273,0
Northern California,U,3,24FL.023,3,9,0,15,18.60112616,0,0,18.60112616,10,90.90909091,0
Northern California,U,1,24FL.024,1,15,15,5,16.94427191,15,15,31.94427191,6,54.54545455,1
Northern California,U,1,24FL.024,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,1,24FL.024,3,6,0,4,7.841619253,0,0,7.841619253,4,36.36363636,0
Northern California,U,2,24FL.025,1,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,U,2,24FL.025,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,2,24FL.025,3,0,0,0,0,0,0,0,0,0,0
Northern California,U,3,24FL.026,1,2,0,6,6.65028154,0,0,6.65028154,5,45.45454545,0
Northern California,U,3,24FL.026,2,7,0,10,14.12241749,0,0,14.12241749,9,81.81818182,0
Northern California,U,3,24FL.026,3,10,2,10,15.36505818,2,1,17.36505818,10,90.90909091,1
Northern California,U,2,24FL.027,1,33,2,14,39.01585853,2,1,41.01585853,9,81.81818182,1
Northern California,U,2,24FL.027,2,11,1,5,14.39834564,1,1,15.39834564,5,45.45454545,1
Northern California,U,2,24FL.027,3,15,0,13,21.26630244,0,0,21.26630244,9,81.81818182,0
Northern California,U,2,24FL.028,1,7,2,15,17.29126786,2,1,19.29126786,7,63.63636364,1
Northern California,U,2,24FL.028,2,13,2,13,21.35240316,2,1,23.35240316,8,72.72727273,1
Northern California,U,2,24FL.028,3,11,2,6,13.84819196,2,1,15.84819196,5,45.45454545,1
Northern California,U,2,24FL.029,1,11,0,4,12.21110255,0,0,12.21110255,5,45.45454545,0
Northern California,U,2,24FL.029,2,14,2,7,17.71477664,2,1,19.71477664,10,90.90909091,1
Northern California,U,2,24FL.029,3,1,0,3,4,0,0,4,3,27.27272727,0
Northern California,U,2,24FL.030,1,7,0,6,10.07106781,0,0,10.07106781,5,45.45454545,0
Northern California,U,2,24FL.030,2,10,0,6,14.0644951,0,0,14.0644951,9,81.81818182,0
Northern California,U,2,24FL.030,3,5,0,7,10.0644951,0,0,10.0644951,8,72.72727273,0
Northern California,U,3,24FL.031,1,15,0,16,24.2465376,0,0,24.2465376,10,90.90909091,0
Northern California,U,3,24FL.031,2,18,0,14,27.11312228,0,0,27.11312228,10,90.90909091,0
Northern California,U,3,24FL.031,3,11,1,7,16.3591736,1,1,17.3591736,7,63.63636364,1
Northern California,U,2,24FL.032,1,12,2,7,16.12241749,2,1,18.12241749,10,90.90909091,1
Northern California,U,2,24FL.032,2,11,0,5,13.65685425,0,0,13.65685425,8,72.72727273,0
Northern California,U,2,24FL.032,3,10,1,12,17.36505818,1,1,18.36505818,10,90.90909091,1
Northern California,U,2,24FL.033,1,2,0,2,4,0,0,4,3,27.27272727,0
Northern California,U,2,24FL.033,2,3,0,2,5,0,0,5,5,45.45454545,0
Northern California,U,2,24FL.033,3,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,U,3,24FL.034,1,10,0,5,13.57649122,0,0,13.57649122,8,72.72727273,0
Northern California,U,3,24FL.034,2,1,0,0,1,0,0,1,1,9.090909091,0
Northern California,U,3,24FL.034,3,8,1,5,10.25583282,1,1,11.25583282,5,45.45454545,1
Northern California,U,1,24FL.035,1,0,0,0,0,0,0,0,0,0,0
Northern California,U,1,24FL.035,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,1,24FL.035,3,0,0,0,0,0,0,0,0,0,0
Northern California,U,3,24FL.036,1,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,U,3,24FL.036,2,2,0,3,5,0,0,5,5,45.45454545,0
Northern California,U,3,24FL.036,3,2,0,5,6.414213562,0,0,6.414213562,6,54.54545455,0
Northern California,U,2,24FL.037,1,2,0,3,4.414213562,0,0,4.414213562,4,36.36363636,0
Northern California,U,2,24FL.037,2,7,0,6,11.0644951,0,0,11.0644951,8,72.72727273,0
Northern California,U,2,24FL.037,3,3,1,5,6.828427125,1,1,7.828427125,7,63.63636364,1
Northern California,U,2,24FL.038,1,4,0,2,5.414213562,0,0,5.414213562,5,45.45454545,0
Northern California,U,2,24FL.038,2,0,0,0,0,0,0,0,0,0,0
Northern California,U,2,24FL.038,3,1,0,2,3,0,0,3,3,27.27272727,0
Northern California,U,2,24FL.039,1,6,0,3,7.828427125,0,0,7.828427125,6,54.54545455,0
Northern California,U,2,24FL.039,2,13,0,5,16.53731919,0,0,16.53731919,10,90.90909091,0
Northern California,U,2,24FL.039,3,5,0,4,8.414213562,0,0,8.414213562,8,72.72727273,0
Northern California,U,3,24FL.040,1,0,0,1,1,0,0,1,1,9.090909091,0
Northern California,U,3,24FL.040,2,3,0,5,6.65028154,0,0,6.65028154,5,45.45454545,0
Northern California,U,3,24FL.040,3,7,0,6,9.670046378,0,0,9.670046378,5,45.45454545,0
Northern California,U,3,24FL.041,1,11,1,5,15.16227766,1,1,16.16227766,4,36.36363636,1
Northern California,U,3,24FL.041,2,2,0,4,5.236067977,0,0,5.236067977,4,36.36363636,0
Northern California,U,3,24FL.041,3,16,7,5,18.65925375,7,4,25.65925375,10,90.90909091,1
Northern California,U,1,24FL.042,1,2,0,2,4,0,0,4,4,36.36363636,0
Northern California,U,1,24FL.042,2,8,0,10,14.81913191,0,0,14.81913191,9,81.81818182,0
Northern California,U,1,24FL.042,3,7,0,5,10.24264069,0,0,10.24264069,7,63.63636364,0
Northern California,U,3,24FL.043,1,12,0,6,14.26240552,0,0,14.26240552,8,72.72727273,0
Northern California,U,3,24FL.043,2,8,0,6,11.07106781,0,0,11.07106781,8,72.72727273,0
Northern California,U,3,24FL.043,3,5,0,2,7,0,0,7,6,54.54545455,0
Northern California,U,2,24FL.044,1,4,0,0,4,0,0,4,4,36.36363636,0
Northern California,U,2,24FL.044,2,3,0,6,7.828427125,0,0,7.828427125,7,63.63636364,0
Northern California,U,2,24FL.044,3,1,0,1,2,0,0,2,2,18.18181818,0
Northern California,U,2,24FL.045,1,12,0,8,16.1289902,0,0,16.1289902,10,90.90909091,0
Northern California,U,2,24FL.045,2,10,2,9,15.71477664,2,2,17.71477664,10,90.90909091,1
Northern California,U,2,24FL.045,3,2,0,2,4,0,0,4,4,36.36363636,0
Northern California,U,2,24FL.046,1,13,0,22,28.40780078,0,0,28.40780078,10,90.90909091,0
Northern California,U,2,24FL.046,2,17,2,14,26.83232404,2,1,28.83232404,10,90.90909091,1
Northern California,U,2,24FL.046,3,39,2,13,45.01568674,2,1,47.01568674,9,81.81818182,1